,name,y_true,y_pred
6747,Logreg,1,1
6748,Logreg,1,2
6749,Logreg,3,2
6750,Logreg,1,2
6751,Logreg,3,3
6752,Logreg,1,2
6753,Logreg,1,1
6754,Logreg,3,2
6755,Logreg,3,1
6756,Logreg,1,1
6757,Logreg,2,2
6758,Logreg,0,1
6759,Logreg,3,3
6760,Logreg,2,1
6761,Logreg,3,3
6762,Logreg,3,2
6763,Logreg,2,1
6764,Logreg,1,2
6765,Logreg,1,1
6766,Logreg,3,3
6767,Logreg,1,1
6768,Logreg,2,2
6769,Logreg,1,1
6770,Logreg,1,1
6771,Logreg,0,3
6772,Logreg,3,1
6773,Logreg,1,1
6774,Logreg,1,2
6775,Logreg,3,2
6776,Logreg,1,2
6777,Logreg,2,2
6778,Logreg,1,1
6779,Logreg,1,2
6780,Logreg,2,3
6781,Logreg,2,2
6782,Logreg,2,1
6783,Logreg,2,2
6784,Logreg,1,1
6785,Logreg,0,1
6786,Logreg,1,1
6787,Logreg,1,1
6788,Logreg,3,2
6789,Logreg,0,2
6790,Logreg,3,1
6791,Logreg,2,2
6792,Logreg,1,1
6793,Logreg,2,2
6794,Logreg,3,2
6795,Logreg,2,1
6796,Logreg,1,1
6797,Logreg,2,1
6798,Logreg,0,2
6799,Logreg,4,3
6800,Logreg,4,2
6801,Logreg,1,2
6802,Logreg,2,2
6803,Logreg,1,1
6804,Logreg,2,1
6805,Logreg,2,2
6806,Logreg,0,1
6807,Logreg,2,2
6808,Logreg,1,2
6809,Logreg,1,2
6810,Logreg,2,2
6811,Logreg,2,1
6812,Logreg,3,2
6813,Logreg,1,2
6814,Logreg,3,1
6815,Logreg,1,2
6816,Logreg,1,2
6817,Logreg,3,3
6818,Logreg,1,2
6819,Logreg,2,1
6820,Logreg,2,1
6821,Logreg,2,3
6822,Logreg,2,2
6823,Logreg,3,2
6824,Logreg,2,2
6825,Logreg,1,2
6826,Logreg,4,3
6827,Logreg,4,2
6828,Logreg,2,1
6829,Logreg,4,2
6830,Logreg,4,2
6831,Logreg,1,1
6832,Logreg,1,1
6833,Logreg,2,1
6834,Logreg,0,1
6835,Logreg,1,1
6836,Logreg,2,2
6837,Logreg,2,2
6838,Logreg,2,1
6839,Logreg,0,1
6840,Logreg,1,1
6841,Logreg,0,1
6842,Logreg,2,2
6843,Logreg,3,2
6844,Logreg,1,1
6845,Logreg,1,1
6846,Logreg,3,2
6847,Logreg,2,2
6848,Logreg,2,3
6849,Logreg,1,2
6850,Logreg,1,1
6851,Logreg,1,2
6852,Logreg,3,1
6853,Logreg,1,1
6854,Logreg,2,2
6855,Logreg,1,1
6856,Logreg,3,2
6857,Logreg,1,2
6858,Logreg,3,2
6859,Logreg,1,1
6860,Logreg,2,1
6861,Logreg,2,2
6862,Logreg,1,1
6863,Logreg,1,1
6864,Logreg,1,1
6865,Logreg,3,1
6866,Logreg,2,2
6867,Logreg,2,1
6868,Logreg,3,3
6869,Logreg,1,2
6870,Logreg,2,1
6871,Logreg,1,1
6872,Logreg,1,1
6873,Logreg,0,1
6874,Logreg,3,1
6875,Logreg,1,2
6876,Logreg,5,2
6877,Logreg,1,1
6878,Logreg,2,2
6879,Logreg,4,2
6880,Logreg,3,1
6881,Logreg,1,2
6882,Logreg,1,2
6883,Logreg,1,2
6884,Logreg,1,3
6885,Logreg,2,1
6886,Logreg,2,1
6887,Logreg,2,2
6888,Logreg,2,2
6889,Logreg,3,2
6890,Logreg,2,3
6891,Logreg,3,1
6892,Logreg,2,3
6893,Logreg,1,1
6894,Logreg,2,3
6895,Logreg,1,1
6896,Logreg,1,1
6897,Logreg,2,2
6898,Logreg,4,2
6899,Logreg,2,1
6900,Logreg,1,1
6901,Logreg,3,1
6902,Logreg,1,1
6903,Logreg,1,1
6904,Logreg,1,2
6905,Logreg,2,1
6906,Logreg,3,2
6907,Logreg,3,1
6908,Logreg,3,1
6909,Logreg,2,1
6910,Logreg,1,3
6911,Logreg,2,1
6912,Logreg,2,2
6913,Logreg,0,1
6914,Logreg,2,1
6915,Logreg,1,1
6916,Logreg,1,1
6917,Logreg,1,1
6918,Logreg,3,3
6919,Logreg,2,1
6920,Logreg,3,1
6921,Logreg,1,2
6922,Logreg,1,1
6923,Logreg,4,2
6924,Logreg,2,1
6925,Logreg,1,1
6926,Logreg,1,1
6927,Logreg,3,2
6928,Logreg,0,2
6929,Logreg,1,2
6930,Logreg,1,2
6931,Logreg,2,2
6932,Logreg,3,2
6933,Logreg,1,1
6934,Logreg,1,1
6935,Logreg,2,1
6936,Logreg,2,2
6937,Logreg,3,3
6938,Logreg,2,1
6939,Logreg,2,2
6940,Logreg,1,3
6941,Logreg,0,1
6942,Logreg,1,2
6943,Logreg,1,2
6944,Logreg,1,1
6945,Logreg,1,1
6946,Logreg,0,2
6947,Logreg,2,1
6948,Logreg,3,2
6949,Logreg,1,2
6950,Logreg,2,1
6951,Logreg,2,1
6952,Logreg,2,2
6953,Logreg,4,2
6954,Logreg,1,1
6955,Logreg,2,2
6956,Logreg,3,2
6957,Logreg,3,3
6958,Logreg,3,2
6959,Logreg,1,3
6960,Logreg,1,2
6961,Logreg,2,2
6962,Logreg,1,2
6963,Logreg,1,1
6964,Logreg,3,3
6965,Logreg,1,2
6966,Logreg,2,2
6967,Logreg,3,2
6968,Logreg,4,1
6969,Logreg,2,1
6970,Logreg,2,2
6971,Logreg,3,2
6972,Logreg,2,2
6973,Logreg,0,1
6974,Logreg,1,1
6975,Logreg,1,2
6976,Logreg,3,2
6977,Logreg,2,2
6978,Logreg,4,2
6979,Logreg,1,1
6980,Logreg,2,1
6981,Logreg,3,2
6982,Logreg,1,1
6983,Logreg,1,1
6984,Logreg,2,2
6985,Logreg,3,2
6986,Logreg,1,2
6987,Logreg,3,3
6988,Logreg,3,2
6989,Logreg,1,1
6990,Logreg,1,1
6991,Logreg,2,2
6992,Logreg,3,2
6993,Logreg,2,2
6994,Logreg,0,1
6995,Logreg,2,1
6996,Logreg,2,2
6997,Logreg,0,1
6998,Logreg,2,2
6999,Logreg,3,1
7000,Logreg,2,2
7001,Logreg,1,2
7002,Logreg,0,1
7003,Logreg,1,2
7004,Logreg,4,2
7005,Logreg,2,2
7006,Logreg,1,2
7007,Logreg,1,2
7008,Logreg,1,2
7009,Logreg,1,1
7010,Logreg,2,2
7011,Logreg,0,2
7012,Logreg,3,2
7013,Logreg,1,3
7014,Logreg,2,2
7015,Logreg,4,1
7016,Logreg,0,1
7017,Logreg,1,1
7018,Logreg,1,1
7019,Logreg,1,1
7020,Logreg,2,2
7021,Logreg,2,1
7022,Logreg,2,3
7023,Logreg,1,1
7024,Logreg,2,2
7025,Logreg,3,2
7026,Logreg,1,1
7027,Logreg,2,2
7028,Logreg,0,2
7029,Logreg,3,3
7030,Logreg,1,1
7031,Logreg,0,1
7032,Logreg,2,3
7033,Logreg,2,1
7034,Logreg,0,1
7035,Logreg,2,2
7036,Logreg,2,2
7037,Logreg,2,1
7038,Logreg,1,2
7039,Logreg,1,1
7040,Logreg,2,1
7041,Logreg,3,2
7042,Logreg,1,2
7043,Logreg,1,2
7044,Logreg,1,1
7045,Logreg,3,3
7046,Logreg,2,1
7047,Logreg,3,1
7048,Logreg,2,1
7049,Logreg,0,1
7050,Logreg,2,2
7051,Logreg,2,2
7052,Logreg,2,2
7053,Logreg,3,2
7054,Logreg,2,2
7055,Logreg,2,3
7056,Logreg,3,2
7057,Logreg,1,2
7058,Logreg,1,1
7059,Logreg,0,1
7060,Logreg,1,1
7061,Logreg,1,2
7062,Logreg,2,2
7063,Logreg,3,2
7064,Logreg,1,1
7065,Logreg,3,3
7066,Logreg,0,1
7067,Logreg,0,2
7068,Logreg,3,1
7069,Logreg,3,1
7070,Logreg,3,3
7071,Logreg,3,3
7072,Logreg,2,1
7073,Logreg,1,1
7074,Logreg,4,2
7075,Logreg,2,1
7076,Logreg,1,1
7077,Logreg,1,2
7078,Logreg,1,3
7079,Logreg,2,3
7080,Logreg,3,2
7081,Logreg,1,2
7082,Logreg,2,2
7083,Logreg,2,1
7084,Logreg,4,3
7085,Logreg,4,2
7086,Logreg,2,2
7087,Logreg,1,1
7088,Logreg,1,2
7089,Logreg,1,2
7090,Logreg,3,3
7091,Logreg,3,2
7092,Logreg,3,1
7093,Logreg,2,1
7094,Logreg,1,3
7095,Logreg,4,1
7096,Logreg,2,1
7097,Logreg,1,2
7098,Logreg,3,2
7099,Logreg,0,1
7100,Logreg,2,2
7101,Logreg,4,2
7102,Logreg,3,2
7103,Logreg,2,2
7104,Logreg,1,1
7105,Logreg,2,1
7106,Logreg,2,2
7107,Logreg,1,1
7108,Logreg,3,2
7109,Logreg,2,1
7110,Logreg,1,1
7111,Logreg,1,2
7112,Logreg,3,3
7113,Logreg,1,2
7114,Logreg,2,2
7115,Logreg,2,2
7116,Logreg,1,1
7117,Logreg,1,1
7118,Logreg,4,2
7119,Logreg,1,2
7120,Logreg,1,2
7121,Logreg,2,1
7122,Logreg,2,2
7123,Logreg,2,1
7124,Logreg,3,1
7125,Logreg,3,2
7126,Logreg,2,2
7127,Logreg,1,1
7128,Logreg,1,1
7129,Logreg,1,2
7130,Logreg,1,2
7131,Logreg,2,1
7132,Logreg,2,3
7133,Logreg,2,1
7134,Logreg,4,2
7135,Logreg,2,1
7136,Logreg,1,3
7137,Logreg,2,1
7138,Logreg,2,2
7139,Logreg,0,1
7140,Logreg,1,1
7141,Logreg,2,2
7142,Logreg,2,1
7143,Logreg,2,1
7144,Logreg,3,1
7145,Logreg,1,1
7146,Logreg,0,1
7147,Logreg,3,2
7148,Logreg,0,2
7149,Logreg,2,2
7150,Logreg,2,2
7151,Logreg,1,2
7152,Logreg,1,1
7153,Logreg,2,1
7154,Logreg,1,1
7155,Logreg,1,1
7156,Logreg,1,1
7157,Logreg,1,2
7158,Logreg,0,1
7159,Logreg,2,1
7160,Logreg,4,2
7161,Logreg,1,1
7162,Logreg,3,1
7163,Logreg,2,1
7164,Logreg,1,1
7165,Logreg,2,1
7166,Logreg,0,2
7167,Logreg,2,2
7168,Logreg,1,1
7169,Logreg,1,1
7170,Logreg,1,2
7171,Logreg,1,2
7172,Logreg,3,1
7173,Logreg,3,3
7174,Logreg,1,2
7175,Logreg,0,1
7176,Logreg,1,2
7177,Logreg,1,2
7178,Logreg,2,1
7179,Logreg,3,2
7180,Logreg,2,1
7181,Logreg,2,1
7182,Logreg,1,1
7183,Logreg,1,1
7184,Logreg,2,1
7185,Logreg,3,1
7186,Logreg,2,2
7187,Logreg,1,1
7188,Logreg,3,2
7189,Logreg,4,2
7190,Logreg,4,2
7191,Logreg,2,3
7192,Logreg,3,3
7193,Logreg,0,1
7194,Logreg,3,1
7195,Logreg,2,2
7196,Logreg,0,1
7197,Logreg,4,3
7198,Logreg,1,1
7199,Logreg,4,2
7200,Logreg,2,1
7201,Logreg,2,2
7202,Logreg,1,1
7203,Logreg,2,3
7204,Logreg,2,2
7205,Logreg,2,2
7206,Logreg,2,1
7207,Logreg,2,2
7208,Logreg,3,2
7209,Logreg,0,3
7210,Logreg,2,2
7211,Logreg,2,1
7212,Logreg,0,1
7213,Logreg,2,2
7214,Logreg,1,1
7215,Logreg,2,2
7216,Logreg,4,3
7217,Logreg,0,1
7218,Logreg,2,2
7219,Logreg,3,2
7220,Logreg,3,2
7221,Logreg,3,2
7222,Logreg,1,2
7223,Logreg,1,2
7224,Logreg,2,2
7225,Logreg,1,1
7226,Logreg,1,2
7227,Logreg,1,2
7228,Logreg,2,2
7229,Logreg,1,3
7230,Logreg,2,1
7231,Logreg,1,1
7232,Logreg,1,2
7233,Logreg,1,1
7234,Logreg,2,3
7235,Logreg,1,2
7236,Logreg,1,1
7237,Logreg,3,3
7238,Logreg,1,2
7239,Logreg,2,2
7240,Logreg,2,3
7241,Logreg,1,1
7242,Logreg,0,1
7243,Logreg,1,1
7244,Logreg,2,2
7245,Logreg,2,1
7246,Logreg,1,1
7247,Logreg,0,1
7248,Logreg,4,3
7249,Logreg,1,1
7250,Logreg,2,1
7251,Logreg,0,1
7252,Logreg,3,2
7253,Logreg,2,1
7254,Logreg,1,1
7255,Logreg,2,2
7256,Logreg,2,2
7257,Logreg,3,1
7258,Logreg,2,1
7259,Logreg,2,1
7260,Logreg,3,3
7261,Logreg,2,3
7262,Logreg,4,2
7263,Logreg,1,1
7264,Logreg,0,1
7265,Logreg,2,1
7266,Logreg,2,2
7267,Logreg,4,3
7268,Logreg,2,2
7269,Logreg,2,1
7270,Logreg,2,3
7271,Logreg,3,2
7272,Logreg,0,1
7273,Logreg,2,1
7274,Logreg,1,1
7275,Logreg,1,2
7276,Logreg,2,2
7277,Logreg,3,2
7278,Logreg,2,1
7279,Logreg,2,2
7280,Logreg,2,2
7281,Logreg,3,2
7282,Logreg,4,2
7283,Logreg,1,1
7284,Logreg,2,1
7285,Logreg,1,1
7286,Logreg,1,2
7287,Logreg,3,2
7288,Logreg,1,2
7289,Logreg,1,1
7290,Logreg,2,3
7291,Logreg,0,1
7292,Logreg,3,3
7293,Logreg,0,1
7294,Logreg,2,1
7295,Logreg,2,1
7296,Logreg,1,2
7297,Logreg,2,1
7298,Logreg,1,1
7299,Logreg,1,2
7300,Logreg,2,1
7301,Logreg,2,1
7302,Logreg,3,1
7303,Logreg,2,2
7304,Logreg,3,2
7305,Logreg,1,2
7306,Logreg,1,1
7307,Logreg,1,1
7308,Logreg,2,1
7309,Logreg,3,1
7310,Logreg,2,1
7311,Logreg,3,1
7312,Logreg,2,1
7313,Logreg,1,2
7314,Logreg,3,1
7315,Logreg,1,1
7316,Logreg,1,3
7317,Logreg,2,1
7318,Logreg,1,1
7319,Logreg,1,1
7320,Logreg,0,1
7321,Logreg,1,1
7322,Logreg,0,1
7323,Logreg,3,2
7324,Logreg,1,2
7325,Logreg,0,1
7326,Logreg,0,2
7327,Logreg,2,1
7328,Logreg,1,1
7329,Logreg,1,2
7330,Logreg,3,2
7331,Logreg,2,2
7332,Logreg,2,2
7333,Logreg,1,2
7334,Logreg,1,2
7335,Logreg,2,2
7336,Logreg,2,2
7337,Logreg,2,2
7338,Logreg,2,2
7339,Logreg,4,2
7340,Logreg,2,2
7341,Logreg,1,2
7342,Logreg,1,3
7343,Logreg,3,2
7344,Logreg,3,2
7345,Logreg,2,2
7346,Logreg,2,2
7347,Logreg,1,1
7348,Logreg,2,2
7349,Logreg,1,1
7350,Logreg,2,2
7351,Logreg,3,2
7352,Logreg,2,3
7353,Logreg,4,2
7354,Logreg,1,1
7355,Logreg,2,1
7356,Logreg,2,1
7357,Logreg,1,1
7358,Logreg,4,2
7359,Logreg,2,1
7360,Logreg,1,2
7361,Logreg,2,2
7362,Logreg,0,2
7363,Logreg,2,2
7364,Logreg,2,2
7365,Logreg,3,2
7366,Logreg,4,2
7367,Logreg,2,2
7368,Logreg,3,2
7369,Logreg,4,2
7370,Logreg,3,2
7371,Logreg,3,2
7372,Logreg,1,1
7373,Logreg,0,1
7374,Logreg,1,1
7375,Logreg,2,2
7376,Logreg,0,1
7377,Logreg,2,1
7378,Logreg,1,1
7379,Logreg,1,1
7380,Logreg,3,2
7381,Logreg,3,2
7382,Logreg,3,2
7383,Logreg,3,1
7384,Logreg,2,1
7385,Logreg,2,2
7386,Logreg,4,2
7387,Logreg,2,2
7388,Logreg,2,2
7389,Logreg,1,3
7390,Logreg,4,3
7391,Logreg,0,1
7392,Logreg,1,1
7393,Logreg,1,2
7394,Logreg,3,1
7395,Logreg,2,2
7396,Logreg,3,3
7397,Logreg,2,1
7398,Logreg,2,2
7399,Logreg,4,2
7400,Logreg,2,2
7401,Logreg,1,3
7402,Logreg,1,2
7403,Logreg,1,1
7404,Logreg,0,1
7405,Logreg,1,1
7406,Logreg,1,2
7407,Logreg,2,1
7408,Logreg,1,2
7409,Logreg,0,1
7410,Logreg,1,1
7411,Logreg,2,2
7412,Logreg,1,1
7413,Logreg,1,1
7414,Logreg,3,3
7415,Logreg,0,2
7416,Logreg,2,2
7417,Logreg,2,1
7418,Logreg,1,1
7419,Logreg,1,2
7420,Logreg,1,1
7421,Logreg,2,1
7422,Logreg,3,1
7423,Logreg,2,1
7424,Logreg,3,2
7425,Logreg,1,1
7426,Logreg,3,1
7427,Logreg,3,1
7428,Logreg,2,2
7429,Logreg,0,1
7430,Logreg,1,3
7431,Logreg,2,1
7432,Logreg,1,1
7433,Logreg,2,1
7434,Logreg,2,2
7435,Logreg,1,2
7436,Logreg,2,3
7437,Logreg,1,3
7438,Logreg,2,2
7439,Logreg,0,1
7440,Logreg,1,2
7441,Logreg,3,2
7442,Logreg,2,3
7443,Logreg,4,2
7444,Logreg,3,1
7445,Logreg,1,2
7446,Logreg,2,2
7447,Logreg,3,1
7448,Logreg,2,2
7449,Logreg,2,2
7450,Logreg,2,1
7451,Logreg,1,2
7452,Logreg,3,2
7453,Logreg,2,1
7454,Logreg,3,2
7455,Logreg,3,2
7456,Logreg,0,1
7457,Logreg,1,1
7458,Logreg,2,1
7459,Logreg,0,1
7460,Logreg,3,3
7461,Logreg,2,2
7462,Logreg,2,2
7463,Logreg,2,1
7464,Logreg,3,1
7465,Logreg,3,2
7466,Logreg,4,2
7467,Logreg,1,2
7468,Logreg,3,2
7469,Logreg,3,2
7470,Logreg,2,2
7471,Logreg,4,2
7472,Logreg,2,2
7473,Logreg,1,1
7474,Logreg,2,2
7475,Logreg,3,2
7476,Logreg,1,1
7477,Logreg,1,3
7478,Logreg,1,1
7479,Logreg,3,2
7480,Logreg,1,2
7481,Logreg,2,2
7482,Logreg,3,2
7483,Logreg,3,2
7484,Logreg,1,2
7485,Logreg,2,3
7486,Logreg,2,2
7487,Logreg,4,3
7488,Logreg,0,0
7489,Logreg,1,3
7490,Logreg,1,2
7491,Logreg,1,2
7492,Logreg,1,1
7493,Logreg,1,1
7494,Logreg,1,2
7495,Logreg,1,1
7496,Logreg,3,3
7497,Logreg,0,1
7498,Logreg,0,1
7499,Logreg,1,1
7500,Logreg,2,2
7501,Logreg,2,2
7502,Logreg,3,2
7503,Logreg,3,2
7504,Logreg,2,2
7505,Logreg,1,1
7506,Logreg,1,1
7507,Logreg,0,2
7508,Logreg,2,2
7509,Logreg,3,2
7510,Logreg,1,2
7511,Logreg,2,1
7512,Logreg,1,1
7513,Logreg,2,3
7514,Logreg,2,2
7515,Logreg,3,1
7516,Logreg,1,1
7517,Logreg,0,1
7518,Logreg,1,2
7519,Logreg,0,1
7520,Logreg,0,1
7521,Logreg,2,1
7522,Logreg,2,2
7523,Logreg,1,1
7524,Logreg,3,2
7525,Logreg,0,1
7526,Logreg,3,3
7527,Logreg,2,1
7528,Logreg,1,1
7529,Logreg,2,1
7530,Logreg,3,3
7531,Logreg,1,3
7532,Logreg,2,2
7533,Logreg,4,3
7534,Logreg,1,2
7535,Logreg,1,1
7536,Logreg,4,2
7537,Logreg,2,2
7538,Logreg,4,2
7539,Logreg,3,2
7540,Logreg,2,2
7541,Logreg,3,2
7542,Logreg,1,2
7543,Logreg,1,3
7544,Logreg,5,1
7545,Logreg,2,2
7546,Logreg,1,1
7547,Logreg,1,1
7548,Logreg,2,1
7549,Logreg,4,2
7550,Logreg,2,1
7551,Logreg,1,2
7552,Logreg,1,3
7553,Logreg,1,1
7554,Logreg,1,1
7555,Logreg,1,1
7556,Logreg,2,1
7557,Logreg,1,1
7558,Logreg,1,2
7559,Logreg,1,1
7560,Logreg,3,2
7561,Logreg,1,2
7562,Logreg,3,2
7563,Logreg,0,1
7564,Logreg,1,2
7565,Logreg,1,1
7566,Logreg,1,2
7567,Logreg,1,1
7568,Logreg,3,2
7569,Logreg,2,1
7570,Logreg,1,1
7571,Logreg,3,2
7572,Logreg,3,2
7573,Logreg,1,1
7574,Logreg,3,2
7575,Logreg,3,3
7576,Logreg,2,2
7577,Logreg,4,2
7578,Logreg,2,1
7579,Logreg,1,2
7580,Logreg,1,2
7581,Logreg,1,1
7582,Logreg,2,2
7583,Logreg,1,3
7584,Logreg,0,2
7585,Logreg,0,1
7586,Logreg,4,3
7587,Logreg,0,1
7588,Logreg,1,2
7589,Logreg,1,1
7590,Logreg,3,1
7591,Logreg,1,2
7592,Logreg,2,1
7593,Logreg,3,2
7594,Logreg,3,2
7595,Logreg,2,2
7596,Logreg,2,3
7597,Logreg,3,1
7598,Logreg,0,1
7599,Logreg,3,3
7600,Logreg,3,1
7601,Logreg,3,3
7602,Logreg,1,1
7603,Logreg,0,1
7604,Logreg,2,1
7605,Logreg,1,1
7606,Logreg,2,1
7607,Logreg,2,1
7608,Logreg,1,2
7609,Logreg,2,1
7610,Logreg,2,3
7611,Logreg,1,1
7612,Logreg,1,1
7613,Logreg,3,2
7614,Logreg,1,1
7615,Logreg,1,2
7616,Logreg,2,1
7617,Logreg,1,2
7618,Logreg,1,1
7619,Logreg,2,2
7620,Logreg,2,2
7621,Logreg,2,2
7622,Logreg,2,2
7623,Logreg,1,2
7624,Logreg,1,1
7625,Logreg,1,1
7626,Logreg,2,2
7627,Logreg,2,2
7628,Logreg,2,2
7629,Logreg,1,1
7630,Logreg,3,1
7631,Logreg,3,1
7632,Logreg,2,1
7633,Logreg,1,1
7634,Logreg,2,2
7635,Logreg,1,2
7636,Logreg,2,2
7637,Logreg,1,3
7638,Logreg,1,2
7639,Logreg,2,2
7640,Logreg,1,1
7641,Logreg,1,2
7642,Logreg,2,2
7643,Logreg,2,1
7644,Logreg,3,1
7645,Logreg,3,2
7646,Logreg,2,1
7647,Logreg,1,1
7648,Logreg,2,2
7649,Logreg,2,2
7650,Logreg,0,2
7651,Logreg,1,1
7652,Logreg,1,2
7653,Logreg,2,2
7654,Logreg,1,2
7655,Logreg,3,2
7656,Logreg,2,1
7657,Logreg,3,2
7658,Logreg,3,2
7659,Logreg,2,2
7660,Logreg,1,1
7661,Logreg,1,2
7662,Logreg,1,1
7663,Logreg,2,2
7664,Logreg,3,2
7665,Logreg,2,2
7666,Logreg,1,1
7667,Logreg,3,3
7668,Logreg,3,2
7669,Logreg,1,1
7670,Logreg,1,2
7671,Logreg,2,1
7672,Logreg,1,2
7673,Logreg,3,2
7674,Logreg,2,2
7675,Logreg,0,1
7676,Logreg,1,1
7677,Logreg,1,3
7678,Logreg,3,2
7679,Logreg,1,2
7680,Logreg,2,1
7681,Logreg,1,2
7682,Logreg,2,3
7683,Logreg,1,1
7684,Logreg,1,1
7685,Logreg,0,1
7686,Logreg,2,2
7687,Logreg,1,2
7688,Logreg,2,1
7689,Logreg,2,1
7690,Logreg,0,1
7691,Logreg,4,2
7692,Logreg,3,2
7693,Logreg,3,3
7694,Logreg,2,3
7695,Logreg,2,1
7696,Logreg,1,2
7697,Logreg,1,1
7698,Logreg,1,1
7699,Logreg,1,2
7700,Logreg,1,1
7701,Logreg,2,2
7702,Logreg,3,1
7703,Logreg,0,2
7704,Logreg,3,2
7705,Logreg,2,2
7706,Logreg,2,2
7707,Logreg,1,1
7708,Logreg,3,2
7709,Logreg,1,2
7710,Logreg,2,2
7711,Logreg,2,2
7712,Logreg,5,2
7713,Logreg,2,1
7714,Logreg,2,1
7715,Logreg,2,1
7716,Logreg,1,1
7717,Logreg,1,2
7718,Logreg,1,1
7719,Logreg,2,2
7720,Logreg,1,3
7721,Logreg,3,1
7722,Logreg,3,2
7723,Logreg,3,2
7724,Logreg,1,1
7725,Logreg,2,2
7726,Logreg,1,1
7727,Logreg,2,2
7728,Logreg,2,2
7729,Logreg,1,2
7730,Logreg,3,2
7731,Logreg,1,2
7732,Logreg,0,1
7733,Logreg,1,1
7734,Logreg,2,2
7735,Logreg,2,2
7736,Logreg,2,2
7737,Logreg,4,2
7738,Logreg,2,2
7739,Logreg,1,1
7740,Logreg,3,2
7741,Logreg,1,1
7742,Logreg,3,2
7743,Logreg,2,2
7744,Logreg,2,2
7745,Logreg,4,2
7746,Logreg,3,2
7747,Logreg,1,1
7748,Logreg,1,1
7749,Logreg,2,3
7750,Logreg,1,2
7751,Logreg,3,2
7752,Logreg,3,1
7753,Logreg,2,1
7754,Logreg,2,1
7755,Logreg,3,2
7756,Logreg,1,2
7757,Logreg,2,2
7758,Logreg,1,1
7759,Logreg,3,1
7760,Logreg,0,2
7761,Logreg,2,2
7762,Logreg,0,1
7763,Logreg,1,2
7764,Logreg,1,1
7765,Logreg,1,1
7766,Logreg,2,2
7767,Logreg,3,1
7768,Logreg,1,1
7769,Logreg,2,2
7770,Logreg,3,2
7771,Logreg,2,2
7772,Logreg,1,2
7773,Logreg,1,1
7774,Logreg,1,1
7775,Logreg,1,2
7776,Logreg,3,1
7777,Logreg,1,1
7778,Logreg,2,2
7779,Logreg,3,2
7780,Logreg,1,2
7781,Logreg,3,3
7782,Logreg,1,1
7783,Logreg,1,1
7784,Logreg,2,1
7785,Logreg,4,2
7786,Logreg,1,2
7787,Logreg,1,1
7788,Logreg,1,2
7789,Logreg,2,2
7790,Logreg,1,2
7791,Logreg,1,1
7792,Logreg,1,1
7793,Logreg,2,2
7794,Logreg,1,2
7795,Logreg,2,2
7796,Logreg,3,2
7797,Logreg,2,1
7798,Logreg,2,2
7799,Logreg,2,3
7800,Logreg,1,1
7801,Logreg,2,2
7802,Logreg,1,1
7803,Logreg,2,2
7804,Logreg,2,1
7805,Logreg,1,2
7806,Logreg,3,2
7807,Logreg,3,2
7808,Logreg,1,1
7809,Logreg,0,1
7810,Logreg,4,2
7811,Logreg,1,1
7812,Logreg,3,1
7813,Logreg,2,2
7814,Logreg,1,2
7815,Logreg,1,1
7816,Logreg,1,2
7817,Logreg,2,1
7818,Logreg,2,1
7819,Logreg,2,2
7820,Logreg,2,1
7821,Logreg,1,2
7822,Logreg,2,1
7823,Logreg,2,3
7824,Logreg,0,1
7825,Logreg,2,2
7826,Logreg,3,2
7827,Logreg,3,2
7828,Logreg,3,2
7829,Logreg,2,2
7830,Logreg,3,2
7831,Logreg,3,1
7832,Logreg,4,1
7833,Logreg,3,2
7834,Logreg,1,2
7835,Logreg,3,2
7836,Logreg,1,2
7837,Logreg,0,1
7838,Logreg,0,2
7839,Logreg,3,1
